ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
Nrg4	cosine	24.0	0.0	12.0	-0.0	2.0	5.69182430834e-08	-0.10762561428744406	0.6846338062833236	1.19613106192	-1.14837982382	2.34451088574	-1.04158139764	-0.774735502834	25	1.6839041366999998	0.10309278976500001	0.000999000999000999	1.1204452438754109e-11	1.441788939818879e-07
Elovl3	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	5.249446187646602	1.201781523617539	6.7867602259	2.77270482795	4.01405539796	2.44770382967	1.5276415316	25	1.5732213505700001	0.12122655598099999	0.000999000999000999	1.1702259933417268e-10	7.52923404116067e-07
Insig2	cosine	24.0	0.0	0.87722343735	0.998278366404	12.0	-0.0	4.387395094705304	0.7316746126836559	5.36622541482	2.96820877033	2.39801664449	1.80790026243	1.3308870677	25	1.55018302614	0.12973299211	0.000999000999000999	1.902905385390086e-10	8.162195499733209e-07
Dbp	cosine	24.0	0.0	8.0	-0.0	0.0	-0.0	1.9369539768783188	2.0607644984716744	5.04842603054	-1.21412035832	6.262546388860001	-4.15809354975	17.7288500007	25	1.4947410381200001	0.113735160866	0.000999000999000999	6.110960099930605e-10	1.9658958641476755e-06
Bnip3	cosine	24.0	0.0	12.076795625699999	0.38845898579599997	1.9232043742700002	0.38845898579599997	6.092611829232202	0.3767658985961273	6.87908446452	5.37287436569	1.5062100988299998	1.28033599826	1.07686719936	25	1.47031698606	0.17130175479200002	0.000999000999000999	1.0201088270837918e-09	2.6253520773828466e-06
Clpx	cosine	24.0	0.0	23.9232043743	0.38845898579599997	9.688421589389998	0.731521673624	2.3555673166250335	0.9596556959020948	3.63921184985	0.816090824113	2.8231210257300003	4.459322102780001	2.11903631295	25	1.4165794760600001	0.14833296224300002	0.000999000999000999	3.1383896790266807e-09	6.730799731619222e-06
Rorc	cosine	24.0	0.0	18.3738338944	0.965519243576	5.68842158939	0.731521673624	1.2708422836506152	0.5475488777569804	2.28941686937	0.57709416457	1.7123227047999998	3.96714610878	2.5489562509400003	25	1.4019299481999998	0.102935345392	0.000999000999000999	4.259580396274204e-09	7.083760677458621e-06
Ndrg1	cosine	24.0	0.0	2.0	5.69182430834e-08	15.0409380534	1.00496787075	0.2923977673316513	0.4238859946695035	1.26170826031	-0.301778379019	1.56348663933	-4.18091005859	-30.4807556285	25	1.4003302116499998	0.103879632017	0.000999000999000999	4.403954415578875e-09	7.083760677458621e-06
Hacl1	cosine	24.0	0.0	20.0	5.69182430834e-08	12.0	-0.0	6.168419330715962	0.3857342141830736	6.73209551238	5.5775368798	1.15455863258	1.20700152369	1.1220374361299998	25	1.3937437937600001	0.132632262112	0.000999000999000999	5.051508401344511e-09	7.222534456500129e-06
Fkbp5	cosine	24.0	0.0	12.0	-0.0	4.0	-0.0	0.1326160483297679	0.4022803311909831	0.9790504471029999	-0.462646926678	1.4416973737799998	-2.1161935606799998	-2.35641323591	25	1.3735763050100003	0.137835342085	0.000999000999000999	7.68463955607893e-09	9.888594180762366e-06
Dtx4	cosine	24.0	0.0	0.47118947172	0.8550426498070001	11.8456400102	0.539082829455	0.516372688374708	0.5322585049818569	1.40000888682	-0.464864330984	1.8648732178	-3.01165048274	5.714990483969999	25	1.36305049356	0.146859146886	0.000999000999000999	9.562709031497598e-09	1.1186630892482825e-05
Gys2	cosine	24.0	0.0	12.1543599898	0.539082829455	1.8456400102500001	0.539082829455	4.445192462404973	0.5245105152006799	5.227108225159999	3.6465278470199998	1.5805803781299999	1.43344804824	1.21639492705	25	1.35373046512	0.100643362734	0.000999000999000999	1.1603258719426154e-08	1.2442561100131312e-05
Gde1	cosine	24.0	0.0	12.9590619466	1.00496787075	6.076795625730001	0.38845898579599997	3.2681159789181167	0.36102551840970587	3.9304782759599997	2.71678450527	1.21369377069	1.44673906537	1.20276284273	25	1.33879945549	0.106657808672	0.000999000999000999	1.581206115251939e-08	1.56515079162015e-05
Serpina6	cosine	24.0	0.0	12.0	-0.0	2.0	5.69182430834e-08	5.657407355136655	0.3811345280976939	6.2636773761899995	4.82863290883	1.43504446736	1.29719477427	1.1025011384299999	25	1.3238424629799999	0.17008152111900002	0.000999000999000999	2.154903249087892e-08	1.7456851773609737e-05
Lpl	cosine	24.0	0.0	2.0	5.69182430834e-08	15.767360191500002	0.64714044552	2.10643684749809	0.4626489837365346	2.98609673287	1.13390557662	1.85219115625	2.63346154604	1.38455041398	25	1.32234169832	0.07164530287530001	0.000999000999000999	2.222827737591034e-08	1.7456851773609737e-05
Nampt	cosine	24.0	0.0	13.367320114000002	0.936217840179	2.55173347333	0.900128075865	1.8196613520558276	0.6331434093915662	2.8764832689	0.925619519304	1.9508637495900003	3.1076303047900002	1.87775380634	25	1.31888063652	0.0722722908328	0.000999000999000999	2.387705671495284e-08	1.7456851773609737e-05
Ubxn1	cosine	24.0	0.0	4.47641162131	1.0252182895200002	15.684986696	0.924303387158	3.452763547700185	0.3873877647413016	3.9540456684199996	2.5558887685	1.39815689992	1.54703354745	1.1887110327600001	25	1.31860193007	0.109446654235	0.000999000999000999	2.4015003520540274e-08	1.7456851773609737e-05
Rnf125	cosine	24.0	0.0	22.0	-0.0	14.0	-0.0	5.332339068549433	0.8270379314645943	6.351927614580001	3.6161315906000002	2.73579602398	1.7565532269599997	1.29291894574	25	1.31609557439	0.0788330427613	0.000999000999000999	2.5291708259029467e-08	1.7456851773609737e-05
St3gal5	cosine	24.0	0.0	13.1227765627	0.998278366404	1.65865069271	1.78648157245	3.2192369294945444	0.6596989088774959	4.42022705771	2.0617821933099996	2.3584448644	2.14388652306	1.2637162095999999	25	1.3110172334	0.0534248520414	0.000999000999000999	2.8089240645535404e-08	1.7456851773609737e-05
Slc37a4	cosine	24.0	0.0	14.4185750098	1.6161243813	1.5814249902000002	1.6161243813	5.0453137419790925	0.3679495832224939	5.65380695399	4.33136963219	1.3224373218	1.30531620113	1.14869943725	25	1.3107844803	0.0623857104403	0.000999000999000999	2.8224588837963273e-08	1.7456851773609737e-05
Nr1d2	cosine	24.0	0.0	7.76736019148	0.64714044552	23.7673601915	0.64714044552	1.9235367008460342	0.9126766673877958	3.22327056203	0.053762757768	3.16950780426	59.9535941951	2.4296519672	25	1.3103333075399999	0.107658128768	0.000999000999000999	2.8488800687426523e-08	1.7456851773609737e-05
Thrsp	cosine	24.0	0.0	16.0767956257	0.38845898579599997	4.15604878579	0.7797146377519999	4.819889796384441	0.6380016900519281	5.82079496991	3.5263215351199997	2.29447343479	1.65067051088	1.2322395415	25	1.29380330849	0.11101883007999999	0.000999000999000999	4.0067797026110694e-08	2.3436018733272384e-05
Aqp8	cosine	24.0	0.0	19.367320114	0.936217840179	12.795497513900001	0.9847817606550001	4.135267508165945	0.8949357597796501	5.2515464839599995	2.1282527828299997	3.1232937011299997	2.46753887805	1.4000969109	25	1.2883322103000001	0.117175465066	0.000999000999000999	4.484993667200913e-08	2.4747208567081807e-05
Per3	cosine	24.0	0.0	8.07679562573	0.38845898579599997	1.68842158939	0.731521673624	-0.9939667447236952	0.3883049295738831	-0.183141018339	-1.5139696093000001	1.33082859096	0.12096743370200001	0.506683289984	25	1.28693899222	0.149550603975	0.000999000999000999	4.615581330509507e-08	2.4747208567081807e-05
Upp2	cosine	24.0	0.0	10.2326398085	0.64714044552	2.0	5.69182430834e-08	3.6661984374124272	0.680772044106441	4.6933892355	2.35647544355	2.33691379195	1.9916987670500002	1.29379507633	25	1.2793977732700001	0.0910215677602	0.000999000999000999	5.3908972388900746e-08	2.5338259172469348e-05
Grk5	cosine	24.0	0.0	2.87722343735	0.998278366404	8.23263980852	0.64714044552	-1.415833935065837	0.5190116222524229	-0.40690528792499997	-2.05345652323	1.6465512353100002	0.19815627130199998	0.582288451729	25	1.27734730872	0.10596757492999999	0.000999000999000999	5.623241072901306e-08	2.5338259172469348e-05
Mthfr	cosine	24.0	0.0	0.632679885958	0.936217840179	7.367320114039999	0.936217840179	-0.3866567125913121	0.2786090488077319	0.07460566753980001	-0.776182433319	0.8507881008589999	-0.09611872716679999	0.162638438467	25	1.27680374094	0.0946407337256	0.000999000999000999	5.686486671939034e-08	2.5338259172469348e-05
Nr1d1	cosine	24.0	0.0	6.0	-0.0	20.0767956257	0.38845898579599997	0.5715200012314222	0.7768832072153287	2.1163686014099996	-0.422930223399	2.53929882481	-5.00406091672	-14.4017135861	25	1.27665813661	0.149108093692	0.000999000999000999	5.703547928223507e-08	2.5338259172469348e-05
Jade1	cosine	24.0	0.0	8.0	-0.0	17.6088840807	0.799572224589	0.7579500852192614	0.38728262220020576	1.4487932212399999	0.265534730048	1.18325849119	5.4561345741	2.7244407225800003	25	1.2760334566299998	0.111168540516	0.000999000999000999	5.7773246761233555e-08	2.5338259172469348e-05
Cry1	cosine	24.0	0.0	21.7673601915	0.64714044552	6.0	-0.0	0.5891216491251554	1.011072869245863	1.89944872555	-1.53400600944	3.4334547349799998	-1.23822769524	-7.62042303407	25	1.27267268757	0.11044135877999998	0.000999000999000999	6.190836209559716e-08	2.5338259172469348e-05
Lgalsl	cosine	24.0	0.0	0.0	-0.0	8.713958546639999	0.964230303425	2.084596667316988	0.93429818693497	3.34169902775	0.557140999254	2.7845580284900002	5.997941333019999	2.62561815782	25	1.27266206403	0.0644165509199	0.000999000999000999	6.19218892629005e-08	2.5338259172469348e-05
Abhd6	cosine	24.0	0.0	11.5288105283	0.8550426498070001	4.632679885959999	0.936217840179	2.620597066687839	0.3176900674314517	3.29932034465	2.09595803477	1.20336230988	1.5741347345299999	1.2177344774299999	25	1.27181429371	0.09144851718389999	0.000999000999000999	6.301090251158059e-08	2.5338259172469348e-05
Fmo2	cosine	24.0	0.0	12.232639808499998	0.64714044552	5.76736019148	0.64714044552	0.5053854696829005	0.4576840038467348	1.61393564144	-0.11852663836300001	1.7324622797999998	-13.6166490818	10.1180106889	25	1.26752205809	0.15628699622199999	0.000999000999000999	6.88238035156477e-08	2.6837112231495596e-05
Abcb11	cosine	24.0	0.0	2.7954975138700004	0.9847817606550001	14.0	-0.0	5.306162409910878	0.39122968276130266	6.04238269771	4.2698781633300005	1.77250453437	1.4151182929799997	1.09388062491	25	1.25701570302	0.0989948338278	0.000999000999000999	8.540111113561177e-08	3.147527025274444e-05
Tspan4	cosine	24.0	0.0	14.5869179092	1.33953303062	3.6884215893900003	0.731521673624	3.5795491872550156	0.4455612231497189	4.25143232864	2.86208875957	1.38934356907	1.48542993799	1.25067541888	25	1.25689647566	0.109585698589	0.000999000999000999	8.561038691685229e-08	3.147527025274444e-05
Chka	cosine	24.0	0.0	1.12277656265	0.998278366404	7.177368490339999	1.3906287457700002	1.1076078282222783	1.2248705973004943	3.16263761195	-0.658420031042	3.82105764299	-4.80337392978	-9.47572440665	25	1.25462820859	0.10486318317299999	0.000999000999000999	8.96903494069224e-08	3.205931711578548e-05
Gda	cosine	24.0	0.0	15.920639581400001	1.05328358322	3.92063958144	1.05328358322	1.9079317243779448	0.3054367861924137	2.35469685384	1.4169050871200002	0.9377917667260001	1.66185927008	1.3453183840600003	25	1.25249931551	0.140615801941	0.000999000999000999	9.3695266695756e-08	3.2585694374080763e-05
Slc16a12	cosine	24.0	0.0	12.0	-0.0	2.63267988596	0.936217840179	3.0140281370957434	0.4131804977627331	3.95762762488	2.45089525615	1.50673236873	1.61476816072	1.28451474553	25	1.25098268994	0.140296158797	0.000999000999000999	9.665634006836021e-08	3.2730889052622605e-05
Usp2	cosine	24.0	0.0	10.471189471699999	0.8550426498070001	2.7954975138700004	0.9847817606550001	1.9706543065627182	1.3189256825890394	4.1623604294	-0.221204053503	4.38356448291	-18.816836145099998	3.15556527268	25	1.24737302607	0.0909378464206	0.000999000999000999	1.0408341920000866e-07	3.4342190724761834e-05
