"CycID" "filter_type" "ar_method" "period_number" "period" "amplitude" "phase" "mean" "R_square" "R2_adjust" "coef_var" "pvalue" "fdr_BH"
"2" "sin_1" "0" "default" "1" "24" "11.0825932044519" "22.0256862156563" "0.13198428993123" "0.996254789426819" "0.996147783410442" "59.7996655509041" "0" "0"
"3" "sin_2" "0" "default" "1" "24" "15.2481013616032" "20.0258872253613" "0.105662606412479" "0.988522397473904" "0.988194465973158" "102.87856919689" "0" "0"
"4" "sin_3" "0" "default" "1" "24" "181.032981785778" "21.0297753369664" "1.76717268575684" "0.992429781180325" "0.992213489214049" "72.9931503635786" "0" "0"
"5" "sin_4" "0" "default" "1" "24" "21.1550677859701" "8.0258872253613" "-0.146595274263259" "0.988522397473904" "0.988194465973158" "-102.878569196894" "0" "0"
"6" "sin_5" "0" "default" "1" "24" "22.5448247381488" "5.99999999999999" "2.30983850819908e-16" "0.984529948281812" "0.984087946804149" "69618736171575320" "0" "0"
"7" "sin_6" "0" "default" "1" "24" "239.204812997259" "18" "7.29943854819335e-14" "0.984529948281812" "0.984087946804149" "2337444705142321" "0" "0"
"8" "sin_7" "0" "default" "1" "24" "34.2849070717602" "0.985211937778728" "0.454120315933908" "0.999004158310876" "0.998975705691187" "53.746459519079" "0" "0"
"9" "sin_8" "0" "default" "1" "24" "6.12471432591776" "12" "-0.0839001962454489" "1" "1" "-51.9615242270662" "0" "0"
"10" "sin_9" "0" "default" "1" "24" "9.75752923616429" "7.01498908414144" "-0.0351013699785212" "0.985608221556799" "0.985197027886993" "-198.250644612226" "0" "0"
"11" "sin_10" "0" "default" "1" "24" "12.2743413472821" "3.97411277463869" "0.0850557632057786" "0.988522397473904" "0.988194465973158" "102.878569196895" "0" "0"
"12" "sin_11" "0" "default" "1" "24" "102.045804402104" "15.9741127746387" "-0.707132344603627" "0.988522397473904" "0.988194465973158" "-102.878569196892" "0" "0"
"13" "sin_12" "0" "default" "1" "24" "29.8560302783145" "8.02588722536129" "-0.206889100585364" "0.988522397473904" "0.988194465973158" "-102.878569196893" "0" "0"
"14" "sin_13" "0" "default" "1" "24" "31.4263970170151" "15.9741127746387" "-0.217771048357062" "0.988522397473904" "0.988194465973158" "-102.878569196894" "0" "0"
"15" "sin_14" "0" "default" "1" "24" "22.0882874949741" "16.9850109158585" "-0.0794595776028472" "0.985608221556799" "0.985197027886993" "-198.250644612221" "0" "0"
"16" "sin_15" "0" "default" "1" "24" "11.0011607149591" "5.99999999999999" "-2.50695450790202e-16" "0.984529948281812" "0.984087946804149" "-31300620355589800" "0" "0"
"17" "sin_16" "0" "default" "1" "24" "278.148954111783" "0.985211937778729" "3.68421855872465" "0.999004158310876" "0.998975705691187" "53.7464595190791" "0" "0"
"18" "sin_17" "0" "default" "1" "24" "35.4753972862174" "7.01498908414143" "-0.127617864639686" "0.985608221556799" "0.985197027886993" "-198.250644612218" "0" "0"
"19" "sin_18" "0" "default" "1" "24" "3.73052071129419" "5.99999999999999" "2.55583342291586e-17" "0.984529948281812" "0.984087946804149" "104111283178190400" "0" "0"
"20" "sin_19" "0" "default" "1" "24" "47.0767012622544" "13.9743137843437" "-0.560643603331696" "0.996254789426819" "0.996147783410442" "-59.7996655509045" "0" "0"
"21" "sin_20" "0" "default" "1" "24" "11.921043575624" "7.01498908414144" "-0.0428843153784429" "0.985608221556799" "0.985197027886993" "-198.250644612228" "0" "0"
"22" "sin_21" "0" "default" "1" "24" "7.03704726675394" "5.99999999999999" "-7.01623524630516e-16" "0.984529948281812" "0.984087946804149" "-7153971654170038" "0" "0"
"23" "sin_22" "0" "default" "1" "24" "15.6080624771498" "0.985211937778727" "0.206736400025938" "0.999004158310876" "0.998975705691187" "53.7464595190786" "0" "0"
"24" "sin_23" "0" "default" "1" "24" "7.28006221287311" "5.99999999999999" "-6.97074912663671e-16" "0.984529948281812" "0.984087946804149" "-7449318214789521" "0" "0"
"25" "sin_24" "0" "default" "1" "24" "9.52306180140379" "0.985211937778729" "0.126137598239949" "0.999004158310876" "0.998975705691187" "53.7464595190785" "0" "0"
"26" "sin_25" "0" "default" "1" "24" "10.3247118085596" "16.9850109158585" "-0.0371417313074136" "0.985608221556799" "0.985197027886993" "-198.250644612231" "0" "0"
"27" "sin_26" "0" "default" "1" "24" "4.46851104409237" "7.01498908414144" "-0.0160748541577974" "0.985608221556799" "0.985197027886993" "-198.250644612238" "0" "0"
"28" "sin_27" "0" "default" "1" "24" "57.2709738964681" "1.50999284995959e-14" "0.784533888992721" "1" "1" "51.9615242270658" "0" "0"
"29" "sin_28" "0" "default" "1" "24" "23.4596322603178" "13.9743137843437" "-0.279384332602053" "0.996254789426819" "0.996147783410442" "-59.7996655509041" "0" "0"
"30" "sin_29" "0" "default" "1" "24" "6.7315507079653" "22.0256862156562" "0.0801670623415082" "0.996254789426819" "0.996147783410442" "59.7996655509043" "0" "0"
"31" "sin_30" "0" "default" "1" "24" "106.785336957258" "4.98501091585854" "0.384145569036606" "0.985608221556799" "0.985197027886993" "198.250644612232" "0" "0"
"32" "sin_31" "0" "default" "1" "24" "32.7180222012438" "13.9743137843437" "-0.389643908110842" "0.996254789426819" "0.996147783410442" "-59.7996655509056" "0" "0"
"33" "sin_32" "0" "default" "1" "24" "14.3739593143024" "13.9743137843437" "-0.171181670083902" "0.996254789426819" "0.996147783410442" "-59.7996655509049" "0" "0"
"34" "sin_33" "0" "default" "1" "24" "61.7580328030643" "14.9702246630336" "-0.602857598759521" "0.992429781180325" "0.992213489214049" "-72.9931503635786" "0" "0"
"35" "sin_34" "0" "default" "1" "24" "60.0102078300108" "3.97411277463869" "0.415844230065281" "0.988522397473904" "0.988194465973158" "102.878569196895" "0" "0"
"36" "sin_35" "0" "default" "1" "24" "55.3071443789521" "15.9741127746387" "-0.383254077981599" "0.988522397473904" "0.988194465973158" "-102.878569196894" "0" "0"
"37" "sin_36" "0" "default" "1" "24" "45.7682739219997" "4.98501091585854" "0.164645073289666" "0.985608221556799" "0.985197027886993" "198.250644612237" "0" "0"
"38" "sin_37" "0" "default" "1" "24" "38.1749586297917" "16.9850109158585" "-0.137329165442075" "0.985608221556799" "0.985197027886993" "-198.250644612221" "0" "0"
"39" "sin_38" "0" "default" "1" "24" "18.3897520278613" "1.97431378434372" "0.219006356962891" "0.996254789426819" "0.996147783410442" "59.7996655509038" "0" "0"
"40" "sin_39" "0" "default" "1" "24" "14.1603783312908" "2.97022466303358" "0.138228037566389" "0.992429781180325" "0.992213489214049" "72.9931503635788" "0" "0"
"41" "sin_40" "0" "default" "1" "24" "13.0359472389094" "5.99999999999999" "-6.25771385669997e-16" "0.984529948281812" "0.984087946804149" "-14858938406303250" "0" "0"
"42" "sin_41" "0" "default" "1" "24" "9.83027485714136" "8.03937490188251e-15" "0.134661299412895" "1" "1" "51.9615242270665" "0" "0"
"43" "sin_42" "0" "default" "1" "24" "15.7730478608013" "23.0147880622212" "0.208921711900679" "0.999004158310876" "0.998975705691187" "53.7464595190784" "0" "0"
"44" "sin_43" "0" "default" "1" "24" "6.12315498148866" "8.84339899042542e-15" "0.0838788353628581" "1" "1" "51.9615242270664" "0" "0"
"45" "sin_44" "0" "default" "1" "24" "598.372097097882" "8.02588722536129" "-4.14645429516053" "0.988522397473904" "0.988194465973158" "-102.878569196892" "0" "0"
"46" "sin_45" "0" "default" "1" "24" "100.488656789855" "23.0147880622212" "1.33102127048699" "0.999004158310876" "0.998975705691187" "53.7464595190791" "0" "0"
"47" "sin_46" "0" "default" "1" "24" "6.81209911040349" "22.0256862156563" "0.0811263255306188" "0.996254789426819" "0.996147783410442" "59.799665550903" "0" "0"
"48" "sin_47" "0" "default" "1" "24" "12.9367942885116" "12.9852119377787" "-0.171354150010515" "0.999004158310876" "0.998975705691187" "-53.7464595190783" "0" "0"
"49" "sin_48" "0" "default" "1" "24" "12.120745982793" "1.97431378434373" "0.144347809439863" "0.996254789426819" "0.996147783410442" "59.7996655509043" "0" "0"
"50" "sin_49" "0" "default" "1" "24" "52.6860428316419" "11.0147880622213" "-0.697852333854508" "0.999004158310876" "0.998975705691187" "-53.7464595190787" "0" "0"
"51" "sin_50" "0" "default" "1" "24" "17.824788881964" "3.97411277463868" "0.123517912647348" "0.988522397473904" "0.988194465973158" "102.878569196895" "0" "0"
"52" "sin_51" "0" "default" "1" "24" "26.3101676674107" "14.9702246630336" "-0.256829497039104" "0.992429781180325" "0.992213489214049" "-72.993150363579" "0" "0"
"53" "sin_52" "0" "default" "1" "24" "18.9291157023927" "15.9741127746387" "-0.131170409663897" "0.988522397473904" "0.988194465973158" "-102.878569196895" "0" "0"
"54" "sin_53" "0" "default" "1" "24" "18.7781533943051" "1.97431378434372" "0.223631887974695" "0.996254789426819" "0.996147783410442" "59.7996655509038" "0" "0"
"55" "sin_54" "0" "default" "1" "24" "130.586789984373" "22.0256862156563" "1.55517796534865" "0.996254789426819" "0.996147783410442" "59.7996655509041" "0" "0"
"56" "sin_55" "0" "default" "1" "24" "15.4817052051694" "23.0147880622212" "0.205062736330358" "0.999004158310876" "0.998975705691187" "53.7464595190787" "0" "0"
"57" "sin_56" "0" "default" "1" "24" "166.79937413914" "19.0149890841414" "0.600037817170316" "0.985608221556799" "0.985197027886993" "198.250644612231" "0" "0"
"58" "sin_57" "0" "default" "1" "24" "4.96257758218212" "22.0256862156562" "0.0591000920389138" "0.996254789426819" "0.996147783410442" "59.7996655509044" "0" "0"
"59" "sin_58" "0" "default" "1" "24" "40.186976789589" "10.0256862156562" "-0.478592825542501" "0.996254789426819" "0.996147783410442" "-59.799665550904" "0" "0"
"60" "sin_59" "0" "default" "1" "24" "22.4918358099018" "8.0258872253613" "-0.15585848613652" "0.988522397473904" "0.988194465973158" "-102.878569196894" "0" "0"
"61" "sin_60" "0" "default" "1" "24" "25.3277997349582" "23.0147880622213" "0.335479060610429" "0.999004158310876" "0.998975705691187" "53.746459519079" "0" "0"
"62" "sin_61" "0" "default" "1" "24" "30.4832389878956" "18" "3.93080548320314e-15" "0.984529948281812" "0.984087946804149" "5531468539569952" "0" "0"
"63" "sin_62" "0" "default" "1" "24" "11.6206196728061" "15.9741127746387" "-0.0805257607906989" "0.988522397473904" "0.988194465973158" "-102.878569196894" "0" "0"
"64" "sin_63" "0" "default" "1" "24" "13.667410302271" "18" "2.6540929121204e-16" "0.984529948281812" "0.984087946804149" "36730851730041664" "0" "0"
