"CycID" "filter_type" "ar_method" "period_number" "period" "amplitude" "phase" "mean" "R_square" "R2_adjust" "coef_var" "pvalue" "fdr_BH"
"2" "sin_1" "0" "default" "1" "24" "15.1677209953568" "21.9274204105428" "1.66027141420284" "0.863582448329924" "0.836298937995908" "7.15940459950902" "4.72444996846288e-05" "0.00149601511147514"
"3" "sin_2" "0" "default" "1" "24" "14.9756437137177" "18.703705504369" "0.512770560283924" "0.695184936574824" "0.634221923889789" "23.9807717100999" "0.00263137125608504" "0.0131998497221709"
"4" "sin_3" "0" "default" "1" "24" "159.81322533019" "21.3460930829175" "-42.0907332373077" "0.62769077490061" "0.553228929880732" "-3.6204367408512" "0.00715350667323855" "0.026627542029822"
"5" "sin_4" "0" "default" "1" "24" "20.9603436949937" "6.16625881633945" "-0.79083486370604" "0.64710583221816" "0.576526998661792" "-22.3983139105206" "0.00547296164481337" "0.0220683937290862"
"6" "sin_5" "0" "default" "1" "24" "23.7340615428321" "4.80732855459356" "-1.39535208581824" "0.694748187807645" "0.633697825369174" "-14.172639023811" "0.00265027692006914" "0.0132324654570791"
"7" "sin_6" "0" "default" "1" "24" "274.516184362468" "17.5158472687158" "-6.1910171768632" "0.705742036124768" "0.646890443349722" "-35.941926110739" "0.0022061809371281" "0.0117350049847239"
"8" "sin_7" "0" "default" "1" "24" "42.6371296202324" "1.76783692561494" "-2.75322851352777" "0.863128205409408" "0.835753846491289" "-12.0329187583162" "4.80363286710084e-05" "0.00149601511147514"
"9" "sin_8" "0" "default" "1" "24" "5.76102346657766" "11.6333529956322" "-0.948133564099724" "0.67127468997529" "0.605529627970347" "-5.79853045757001" "0.00383853688513613" "0.0170463890740805"
"10" "sin_9" "0" "default" "1" "24" "11.1509693825452" "5.42183671793971" "-0.0506556987488432" "0.839712968774559" "0.807655562529471" "-172.076153558276" "0.0001058015245472" "0.00222102437026565"
"11" "sin_10" "0" "default" "1" "24" "12.1737188163461" "3.3038358881062" "-3.21028605733964" "0.763083750022981" "0.715700500027577" "-3.06706131534853" "0.000746404499920916" "0.0060533507349096"
"12" "sin_11" "0" "default" "1" "24" "74.1237245420838" "15.2805936534745" "-15.2699122606919" "0.556337249876211" "0.467604699851453" "-4.76196518409001" "0.0171895629458078" "0.0518325637072054"
"13" "sin_12" "0" "default" "1" "24" "41.2880268955641" "6.96485853763375" "5.93870113716986" "0.770326035441243" "0.724391242529492" "5.41288622263032" "0.000639085310896181" "0.00549643347916966"
"14" "sin_13" "0" "default" "1" "24" "31.1607763067274" "16.285788696409" "-3.81903852941566" "0.651607491989976" "0.581928990387971" "-7.13829648800572" "0.00513267819296226" "0.021082696087597"
"15" "sin_14" "0" "default" "1" "24" "19.8418761662911" "16.2057296488597" "2.5651935781703" "0.626768823757776" "0.552122588509331" "6.74188648967139" "0.00724251773663875" "0.0268693744023697"
"16" "sin_15" "0" "default" "1" "24" "7.26756894061424" "5.15639827465424" "-1.77259161990165" "0.315151426767983" "0.17818171212158" "-5.01602562164537" "0.150651262865463" "0.295236752453251"
"17" "sin_16" "0" "default" "1" "24" "342.396064251471" "1.51599708143909" "29.4976356983812" "0.800618245224463" "0.760741894269356" "9.54120379203927" "0.000315084521998799" "0.00366583768304371"
"18" "sin_17" "0" "default" "1" "24" "19.9579911988239" "6.15282120652518" "7.14430868786702" "0.402262240602551" "0.282714688723062" "3.63687961026126" "0.0763050807912031" "0.171682529904527"
"19" "sin_18" "0" "default" "1" "24" "4.79445633732617" "5.61895513560683" "-0.710375188498101" "0.632020902510519" "0.558425083012623" "-5.77240208695831" "0.00674707829063981" "0.0255132930875085"
"20" "sin_19" "0" "default" "1" "24" "45.2593278336123" "13.2515965747015" "7.17601121888136" "0.666013020375656" "0.599215624450787" "5.60645653364613" "0.00415573342656539" "0.0180541341596443"
"21" "sin_20" "0" "default" "1" "24" "7.14754726871204" "7.0654908379805" "2.57195408449746" "0.31457703542409" "0.177492442508908" "3.39383123266599" "0.151284089294833" "0.296107648085971"
"22" "sin_21" "0" "default" "1" "24" "6.85156245397802" "5.59279712914947" "-0.156514223820158" "0.882695963701194" "0.859235156441432" "-33.1393987934186" "2.22108295753198e-05" "0.00114825703944854"
"23" "sin_22" "0" "default" "1" "24" "14.2278491347671" "1.06468991336972" "-0.89144512982881" "0.678850294583886" "0.614620353500663" "-14.1315595044418" "0.00341615556910857" "0.0156508585007057"
"24" "sin_23" "0" "default" "1" "24" "4.6255155108397" "4.52714271775688" "-3.2109378342201" "0.658048652339367" "0.589658382807241" "-1.28994812493274" "0.00467543042151064" "0.0197199902747765"
"25" "sin_24" "0" "default" "1" "24" "10.6087220909844" "2.52707211863832" "-0.225426269415635" "0.76940280058989" "0.723283360707868" "-38.2052358922965" "0.000652033850080946" "0.00555997856658171"
"26" "sin_25" "0" "default" "1" "24" "7.97948277409133" "18.6264631079239" "0.875105243564473" "0.478368461507507" "0.374042153809009" "9.02624328886598" "0.0386206169787349" "0.0989771275755909"
"27" "sin_26" "0" "default" "1" "24" "6.22907669636349" "6.70535893469426" "0.0658126725402751" "0.788834357075773" "0.746601228490927" "72.8380982730194" "0.000419871401844185" "0.00428043134410198"
"28" "sin_27" "0" "default" "1" "24" "54.660780615809" "0.33415205561847" "14.8461430392982" "0.784535055003817" "0.74144206600458" "3.05290606001639" "0.00046439027260925" "0.00453667229014365"
"29" "sin_28" "0" "default" "1" "24" "15.4868049847984" "13.1251577110077" "4.54346734434343" "0.605299700403257" "0.526359640483908" "3.28585329777936" "0.00957937732672787" "0.0330116386572702"
"30" "sin_29" "0" "default" "1" "24" "3.97613230130321" "21.0999657493501" "0.655867916397445" "0.34263458082359" "0.211161496988308" "7.38781524926639" "0.122753609465913" "0.250424648391142"
"31" "sin_30" "0" "default" "1" "24" "134.978729121536" "5.21044804824669" "11.7615992733144" "0.818946030969927" "0.782735237163913" "8.7444721259635" "0.000194554037910688" "0.00294373372354549"
"32" "sin_31" "0" "default" "1" "24" "22.4136139649963" "14.42397861875" "-2.79138701139944" "0.526419857220833" "0.431703828665" "-8.11384612495904" "0.023821407620913" "0.0672748353864039"
"33" "sin_32" "0" "default" "1" "24" "8.9004423998339" "12.765200185967" "1.71228121071416" "0.466941343556201" "0.360329612267441" "6.49808888589795" "0.0430402714471518" "0.108215539638553"
"34" "sin_33" "0" "default" "1" "24" "70.9504706745716" "14.9547287199818" "-6.02614882226307" "0.733675970112225" "0.68041116413467" "-9.70122036502269" "0.00133983638878288" "0.0086542573556146"
"35" "sin_34" "0" "default" "1" "24" "48.2021716661585" "4.49178885330762" "23.2906580331045" "0.516014946323067" "0.41921793558768" "2.17065384055787" "0.0265558220820263" "0.0730467724186771"
"36" "sin_35" "0" "default" "1" "24" "61.5584070846517" "15.515497366783" "11.340594696332" "0.777329181675286" "0.732795018010343" "4.53784847298101" "0.000547414788634959" "0.00501379073687306"
"37" "sin_36" "0" "default" "1" "24" "42.1133451514414" "3.17703077379007" "4.81931319507936" "0.551923781718092" "0.462308538061711" "8.63706208420776" "0.018061735220843" "0.0537988322310514"
"38" "sin_37" "0" "default" "1" "24" "45.568014721587" "16.5987043662518" "6.0243593844535" "0.681363955362509" "0.617636746435011" "6.29129105668507" "0.00328453967168429" "0.0152575744883983"
"39" "sin_38" "0" "default" "1" "24" "21.582651810443" "2.79544265521952" "0.602148382890687" "0.68959242426925" "0.627510909123099" "30.6976073015356" "0.00288178489063617" "0.0139769108452372"
"40" "sin_39" "0" "default" "1" "24" "16.0532732899269" "1.83577251845257" "-1.66329544304273" "0.795866378000131" "0.755039653600158" "-7.78594673790625" "0.000354464467832605" "0.00395848644280066"
