"CycID" "filter_type" "ar_method" "period_number" "period" "amplitude" "phase" "mean" "R_square" "R2_adjust" "coef_var" "pvalue" "fdr_BH"
"2" "sin_1" "0" "default" "1" "24" "10.4928528496883" "22.220568760662" "-0.842172066159379" "0.490246068111434" "0.468082853681497" "-12.6659171480622" "1.85906013916437e-07" "1.2942823753676e-06"
"3" "sin_2" "0" "default" "1" "24" "14.799209323801" "20.2577882804785" "1.70942085607561" "0.411383168999891" "0.385791132869452" "9.54403114941425" "5.08336802873544e-06" "2.5347710025426e-05"
"4" "sin_3" "0" "default" "1" "24" "208.54511348718" "21.3947848005582" "-43.4833595835496" "0.45119062768259" "0.427329350625311" "-5.06570218822527" "1.01553512044106e-06" "5.95347573453854e-06"
"5" "sin_4" "0" "default" "1" "24" "17.5932222303285" "8.68543870540605" "-2.31593391228791" "0.36742850695249" "0.33992539855912" "-8.8816140876723" "2.66392000076721e-05" "0.0001112221514557"
"6" "sin_5" "0" "default" "1" "24" "21.0533673253848" "5.75563723356231" "-1.77810770830887" "0.362555105154046" "0.334840109725961" "-13.8005451876081" "3.17819754607207e-05" "0.000130936977553531"
"7" "sin_6" "0" "default" "1" "24" "200.793639171485" "17.557108490579" "-7.8604095751307" "0.356405371518773" "0.328422996367416" "-30.1852230011939" "3.96356009828569e-05" "0.000160173258931457"
"8" "sin_7" "0" "default" "1" "24" "34.1012410206031" "0.981278414360382" "-1.9346996962135" "0.57273933483314" "0.554162784173711" "-17.7522375039984" "3.20580406665272e-09" "3.09875612769595e-08"
"9" "sin_8" "0" "default" "1" "24" "6.47268888760723" "10.8723566862574" "-1.20150649178216" "0.468776643284114" "0.445679975600815" "-5.61670219589069" "4.80147553272303e-07" "3.05296132138459e-06"
"10" "sin_9" "0" "default" "1" "24" "10.8257220581655" "7.07893224669174" "0.710557476173012" "0.538053751367861" "0.517969131862116" "14.5627236320451" "1.93020406324962e-08" "1.65618133352151e-07"
"11" "sin_10" "0" "default" "1" "24" "13.3687316149987" "4.45676364492078" "0.430254756169013" "0.493070413065106" "0.471029996241849" "31.0765012147009" "1.6360467514076e-07" "1.15888541090138e-06"
"12" "sin_11" "0" "default" "1" "24" "84.5210840128607" "16.3664002292494" "-0.937151381986556" "0.306189574068458" "0.276023903375782" "-116.223264127803" "0.000223120204684513" "0.000764586371193034"
"13" "sin_12" "0" "default" "1" "24" "31.0107759283064" "7.35499467824092" "2.29035488073738" "0.485770685002021" "0.463412888697761" "13.6412923720197" "2.27304019606578e-07" "1.55108201964786e-06"
"14" "sin_13" "0" "default" "1" "24" "33.3396817361094" "16.3946628404658" "3.41856476253672" "0.464858317704741" "0.44159128803973" "10.0477248761453" "5.6856736785349e-07" "3.53546695669214e-06"
"15" "sin_14" "0" "default" "1" "24" "24.2983624313045" "16.3333468634918" "-2.95514195692164" "0.513944252296027" "0.492811393700203" "-8.06795436367193" "6.21985001281189e-08" "4.85925782250929e-07"
"16" "sin_15" "0" "default" "1" "24" "10.8364583775366" "5.45498079862499" "1.17261461892526" "0.359582853208439" "0.331738629434893" "10.9613118144341" "3.53710442673183e-05" "0.00014437160925436"
"17" "sin_16" "0" "default" "1" "24" "268.160662731876" "0.651952735284337" "11.6258469661774" "0.512067409009034" "0.490852948531166" "23.3659167599097" "6.79635459022165e-08" "5.26478172481959e-07"
"18" "sin_17" "0" "default" "1" "24" "38.1242090581583" "6.67612773941547" "5.49359782813566" "0.573998584955971" "0.555476784301882" "6.42084656225728" "2.99539404391425e-09" "2.9081495571983e-08"
"19" "sin_18" "0" "default" "1" "24" "4.0176131928776" "5.77919602232353" "-0.215174137423397" "0.474527960393611" "0.451681349975942" "-18.975133556224" "3.73801534170326e-07" "2.41162280109888e-06"
"20" "sin_19" "0" "default" "1" "24" "42.4172905773557" "14.1765749849262" "0.857731733311825" "0.485036062174263" "0.462646325747058" "50.442627872511" "2.3489122513709e-07" "1.59888828991831e-06"
"21" "sin_20" "0" "default" "1" "24" "10.1917661363028" "8.14108768744476" "-1.03895646855341" "0.362747361871162" "0.335040725430778" "-11.585871886135" "3.15622363256107e-05" "0.000130080404489216"
"22" "sin_21" "0" "default" "1" "24" "8.46700320171395" "6.26530059598696" "0.595645493908835" "0.603223477583565" "0.585972324435024" "12.8128567350695" "5.84194248531844e-10" "6.3249377301676e-09"
"23" "sin_22" "0" "default" "1" "24" "14.9168180111216" "1.20345302283677" "0.423010498790272" "0.394932156628689" "0.368624859090806" "40.0097658582567" "9.58282756124973e-06" "4.46090153083991e-05"
"24" "sin_23" "0" "default" "1" "24" "6.42631748014007" "6.37572970349365" "0.169920913767422" "0.37556144584109" "0.348411943486355" "43.2692438499023" "1.97816866429612e-05" "8.49662448545776e-05"
"25" "sin_24" "0" "default" "1" "24" "11.3004891816247" "0.679081857875682" "2.8949780287423" "0.591065408550572" "0.573285643704945" "3.62301985289498" "1.16960308105263e-09" "1.20127300574966e-08"
"26" "sin_25" "0" "default" "1" "24" "10.7635120715264" "17.5934231077945" "-2.36210933873767" "0.391353282964394" "0.364890382223716" "-5.10624001025238" "1.09749241663515e-05" "5.04067498245788e-05"
"27" "sin_26" "0" "default" "1" "24" "5.06831704025156" "5.93645555570963" "-0.150768223353505" "0.494144975692299" "0.472151278983269" "-33.5077025226241" "1.55811519020332e-07" "1.10862012239564e-06"
"28" "sin_27" "0" "default" "1" "24" "39.9502732626488" "23.5793500942234" "-10.083120492404" "0.341076872712646" "0.312428041091457" "-4.84403212700749" "6.81081794797755e-05" "0.00026278147116013"
"29" "sin_28" "0" "default" "1" "24" "25.6207529239419" "14.4398255534838" "0.0970119893766255" "0.43346561973828" "0.408833690161684" "284.481182829529" "2.10961991142788e-06" "1.15566827817265e-05"
"30" "sin_29" "0" "default" "1" "24" "7.0857041511829" "20.7839850683101" "-0.519593069333196" "0.46519493378422" "0.441942539600925" "-14.1313638087129" "5.60398277560381e-07" "3.48861406517498e-06"
"31" "sin_30" "0" "default" "1" "24" "107.647317667194" "4.47706641546624" "5.72274797458198" "0.402467033585742" "0.376487339393818" "20.8199608947527" "7.18328381199562e-06" "3.46106534962557e-05"
"32" "sin_31" "0" "default" "1" "24" "31.7464328477324" "14.3626198410524" "-0.0962451705963156" "0.456411858036453" "0.43277759099456" "-352.512820250606" "8.15097214390548e-07" "4.87816613617847e-06"
"33" "sin_32" "0" "default" "1" "24" "14.8443052898208" "13.7777313070543" "1.67535381468298" "0.432752978203058" "0.408090064211887" "9.58963189529642" "2.17150663728294e-06" "1.18484985169208e-05"
"34" "sin_33" "0" "default" "1" "24" "69.5424956510051" "14.4206153775408" "-7.79154729503795" "0.614714119810681" "0.59796255980245" "-8.14748542171971" "2.97174285179835e-10" "3.34587219752118e-09"
"35" "sin_34" "0" "default" "1" "24" "50.6601772652307" "3.44410264288612" "1.10423959858209" "0.397896651703933" "0.371718245256278" "51.6510903949066" "8.55921574616225e-06" "4.03055396860652e-05"
"36" "sin_35" "0" "default" "1" "24" "48.8332313479631" "16.2595730799542" "-15.0543131668412" "0.407545244163659" "0.381786341735992" "-3.57352909166669" "5.9029536246813e-06" "2.90006654182645e-05"
"37" "sin_36" "0" "default" "1" "24" "42.1105507626304" "4.93207658164073" "0.492040606925679" "0.465773733869428" "0.442546504907229" "88.3582625106046" "5.46613623475523e-07" "3.42022176236106e-06"
"38" "sin_37" "0" "default" "1" "24" "32.2375682722753" "16.52531459814" "-3.855719907027" "0.445762817375536" "0.421665548565777" "-8.79151387998926" "1.27350349687916e-06" "7.26960999775337e-06"
"39" "sin_38" "0" "default" "1" "24" "20.5447969663378" "2.56337293705935" "2.98371890874405" "0.466908544292239" "0.443730654913641" "7.14988690946186" "5.20522612790231e-07" "3.27372712446686e-06"
"40" "sin_39" "0" "default" "1" "24" "14.2076946829303" "2.06172865583593" "-2.10430017695611" "0.47794507876072" "0.455247038706838" "-6.93994510506751" "3.21715854179061e-07" "2.11781830997587e-06"
