"CycID" "filter_type" "ar_method" "period_number" "period" "amplitude" "phase" "mean" "R_square" "R2_adjust" "coef_var" "pvalue" "fdr_BH"
"2" "sin_1" "0" "default" "1" "24" "11.4333343736347" "21.6723031537596" "0.974231863865992" "0.922354272410097" "0.917786876669515" "8.67688657372821" "0" "0"
"3" "sin_2" "0" "default" "1" "24" "14.8187074742234" "19.9851218236143" "0.0539303575912518" "0.936999648066579" "0.933293745011672" "199.554463579183" "0" "0"
"4" "sin_3" "0" "default" "1" "24" "174.262394499503" "21.0916152152968" "17.3406603902015" "0.940009413075457" "0.936480555021072" "7.36638651172611" "0" "0"
"5" "sin_4" "0" "default" "1" "24" "21.7951595332859" "7.79303533975313" "1.0046969893142" "0.952573899089393" "0.949784128447592" "15.6990134518072" "0" "0"
"6" "sin_5" "0" "default" "1" "24" "23.0166255299549" "6.16825906569725" "-0.0019818744554493" "0.92180223548294" "0.917202366981936" "-8442.56746482346" "0" "0"
"7" "sin_6" "0" "default" "1" "24" "231.286220826037" "17.7682646760652" "1.92731896921845" "0.916352827222039" "0.911432405293924" "87.8998131605873" "0" "0"
"8" "sin_7" "0" "default" "1" "24" "34.8202551867115" "1.03304864275494" "2.34170263871383" "0.932935550863767" "0.928990583267517" "11.003895223831" "0" "0"
"9" "sin_8" "0" "default" "1" "24" "6.10159394491725" "11.9267360008028" "-0.244808228261129" "0.914615346057646" "0.909592719355154" "-18.7060507103454" "0" "0"
"10" "sin_9" "0" "default" "1" "24" "10.7852603152101" "7.23098566690716" "0.196827605189037" "0.935150081178368" "0.931335380071213" "39.7408647369979" "0" "0"
"11" "sin_10" "0" "default" "1" "24" "12.5041102806029" "3.89737567650904" "0.142077086017389" "0.91537500439441" "0.910397063476434" "64.6379541144999" "0" "0"
"12" "sin_11" "0" "default" "1" "24" "103.271824646701" "16.2113534743802" "-3.68604226937975" "0.944519616423672" "0.941256064448594" "-20.2622825732238" "0" "0"
"13" "sin_12" "0" "default" "1" "24" "31.0229742326471" "8.010291958043" "-0.831726184841236" "0.959581495399189" "0.957203936305023" "-26.9408345329019" "0" "0"
"14" "sin_13" "0" "default" "1" "24" "31.6636929771372" "15.9372980929145" "0.517828610260719" "0.941514116905935" "0.938073770841579" "44.2834058801264" "0" "0"
"15" "sin_14" "0" "default" "1" "24" "23.0316346959289" "17.2202009848686" "-1.03076005886709" "0.95366297708479" "0.950937269854483" "-15.9772707695336" "0" "0"
"16" "sin_15" "0" "default" "1" "24" "10.3109435943571" "5.79867457580812" "0.408824277660891" "0.932722195486401" "0.928764677573837" "18.2561697950116" "0" "0"
"17" "sin_16" "0" "default" "1" "24" "280.842485152099" "1.13852616421533" "11.4373330698657" "0.937880617665072" "0.934226536351253" "18.121334654575" "0" "0"
