"CycID" "filter_type" "ar_method" "period_number" "period" "amplitude" "phase" "mean" "R_square" "R2_adjust" "coef_var" "pvalue" "fdr_BH"
"2" "sin_1" "0" "default" "1" "24" "10.6129267037738" "22.3472479401903" "1.92697063299596" "0.968" "0.936" "4.16333199893227" "0.032" "0.210338164251214"
"3" "sin_2" "0" "default" "1" "24" "13.1806128919518" "20.3878350429629" "1.54267405362215" "0.873684210526315" "0.747368421052631" "6.63324958071081" "0.126315789473685" "0.264273880353906"
"4" "sin_3" "0" "default" "1" "24" "165.205223336124" "21.4226794497273" "25.8007212120498" "0.927272727272727" "0.854545454545454" "4.89897948556636" "0.0727272727272728" "0.229093933093003"
"5" "sin_4" "0" "default" "1" "24" "18.2866543563268" "8.3878350429629" "-2.1402910042436" "0.873684210526316" "0.747368421052631" "-6.63324958071081" "0.126315789473684" "0.264273880353906"
"6" "sin_5" "0" "default" "1" "24" "18.3192596852894" "6" "1.68251030299195e-15" "0.8" "0.6" "8607760908001251" "0.2" "0.312405826217984"
"7" "sin_6" "0" "default" "1" "24" "194.37077636061" "18" "-1.10119594396388e-13" "0.8" "0.6" "-1395424600053973" "0.2" "0.312405826217984"
"8" "sin_7" "0" "default" "1" "24" "33.9038673037496" "0.806586068188017" "6.6301566126351" "0.992118026454142" "0.984236052908284" "3.83640035674653" "0.00788197354585807" "0.089744018877271"
"9" "sin_8" "0" "default" "1" "24" "6.12471432591776" "12" "-1.22494286518355" "1" "1" "-3.74165738677394" "0" "0"
"10" "sin_9" "0" "default" "1" "24" "8.0681224521027" "7.23450518353727" "-0.512480001686404" "0.822323986674961" "0.644647973349922" "-12.3807121080637" "0.177676013325039" "0.312405826217984"
"11" "sin_10" "0" "default" "1" "24" "10.610064687109" "3.6121649570371" "1.24181414280439" "0.873684210526315" "0.747368421052631" "6.63324958071081" "0.126315789473685" "0.264273880353906"
"12" "sin_11" "0" "default" "1" "24" "88.2094244506354" "15.6121649570371" "-10.3241322312129" "0.873684210526317" "0.747368421052633" "-6.63324958071073" "0.126315789473683" "0.264273880353906"
