"CycID" "filter_type" "ar_method" "period_number" "period" "amplitude" "phase" "mean" "R_square" "R2_adjust" "coef_var" "pvalue" "fdr_BH"
"2" "sin_1" "0" "default" "1" "24" "11.1105265137241" "22.0088566732112" "0.291965247423633" "0.998726437379748" "0.998641533205064" "27.1293199325008" "0" "0"
"3" "sin_2" "0" "default" "1" "24" "15.3649101069444" "20.0088804494295" "0.233738492973063" "0.996054706188738" "0.99579168660132" "46.3033476111588" "0" "0"
"4" "sin_3" "0" "default" "1" "24" "181.951499301764" "21.0102405079966" "3.90920018364397" "0.997412005880962" "0.997239472939692" "32.9848450049407" "0" "0"
"5" "sin_4" "0" "default" "1" "24" "21.3171271051659" "8.00888044942953" "-0.324286515794485" "0.996054706188738" "0.99579168660132" "-46.303347611161" "0" "0"
"6" "sin_5" "0" "default" "1" "24" "22.7766196621913" "5.99999999999999" "2.80511622411935e-15" "0.994652406417112" "0.994295900178253" "5684209726212060" "0" "0"
"7" "sin_6" "0" "default" "1" "24" "241.664200555304" "18" "-4.3743800518017e-14" "0.994652406417112" "0.994295900178253" "-3867474788937023" "0" "0"
"8" "sin_7" "0" "default" "1" "24" "34.3079525316224" "0.994891597394008" "1.0045691837326" "0.999662649807783" "0.999640159794969" "24.4521715684828" "0" "0"
"9" "sin_8" "0" "default" "1" "24" "6.12471432591776" "12" "-0.185597403815692" "1" "1" "-23.6643191323982" "0" "0"
"10" "sin_9" "0" "default" "1" "24" "9.85096572025604" "7.00513217899523" "-0.0776484851040007" "0.995032691105375" "0.994701537179066" "-88.9611786431894" "0" "0"
"11" "sin_10" "0" "default" "1" "24" "12.3683694743693" "3.99111955057045" "0.188153658000665" "0.996054706188738" "0.99579168660132" "46.303347611161" "0" "0"
"12" "sin_11" "0" "default" "1" "24" "102.827530736215" "15.9911195505704" "-1.56426245927471" "0.996054706188738" "0.99579168660132" "-46.3033476111594" "0" "0"
"13" "sin_12" "0" "default" "1" "24" "30.0847437000697" "8.00888044942953" "-0.457663767961557" "0.996054706188738" "0.99579168660132" "-46.303347611161" "0" "0"
"14" "sin_13" "0" "default" "1" "24" "31.6671403016445" "15.9911195505704" "-0.481735955456533" "0.996054706188738" "0.99579168660132" "-46.3033476111608" "0" "0"
"15" "sin_14" "0" "default" "1" "24" "22.2998012781446" "16.9948678210048" "-0.175774217121447" "0.995032691105375" "0.994701537179066" "-88.9611786431878" "0" "0"
"16" "sin_15" "0" "default" "1" "24" "11.1142692993869" "5.99999999999999" "1.53482725967435e-15" "0.994652406417112" "0.994295900178253" "5069359551620331" "0" "0"
"17" "sin_16" "0" "default" "1" "24" "278.3359189049" "0.99489159739401" "8.14993802384561" "0.999662649807783" "0.999640159794969" "24.4521715684828" "0" "0"
"18" "sin_17" "0" "default" "1" "24" "35.8151038158065" "7.00513217899522" "-0.282306185415041" "0.995032691105375" "0.994701537179066" "-88.9611786431918" "0" "0"
"19" "sin_18" "0" "default" "1" "24" "3.7688761110348" "5.99999999999999" "4.36054191357747e-16" "0.994652406417112" "0.994295900178253" "6050664604610150" "0" "0"
"20" "sin_19" "0" "default" "1" "24" "47.1953565292679" "13.9911433267888" "-1.24021160737014" "0.998726437379748" "0.998641533205064" "-27.1293199325008" "0" "0"
"21" "sin_20" "0" "default" "1" "24" "12.0351975147465" "7.00513217899523" "-0.0948653037159491" "0.995032691105375" "0.994701537179066" "-88.9611786431898" "0" "0"
