"CycID" "filter_type" "ar_method" "period_number" "period" "amplitude" "phase" "mean" "R_square" "R2_adjust" "coef_var" "pvalue" "fdr_BH"
"2" "sin_1" "0" "default" "1" "24" "11.3978795168007" "21.6698879110285" "0.69388400119525" "0.913747841720774" "0.905906736422662" "12.2216622682985" "1.96553884279638e-12" "1.14215146702378e-11"
"3" "sin_2" "0" "default" "1" "24" "14.9865038580301" "20.2113291009286" "0.668284866154357" "0.950837951165718" "0.946368673998965" "16.1261441745739" "3.99680288865056e-15" "1.22124532708767e-13"
"4" "sin_3" "0" "default" "1" "24" "160.529519456654" "20.979203499358" "16.5976159257223" "0.945349395647464" "0.940381158888143" "7.07480808227528" "1.29896093881143e-14" "2.50676672402206e-13"
"5" "sin_4" "0" "default" "1" "24" "21.9579768381734" "7.66963238227181" "1.33275855730636" "0.949945116922274" "0.945394673006117" "11.8852137884407" "4.88498130835069e-15" "1.37078557122086e-13"
"6" "sin_5" "0" "default" "1" "24" "22.1652363650184" "6.1653280590067" "0.419987723816759" "0.913118655837812" "0.905220351823068" "38.3372368625378" "2.12907469432366e-12" "1.22681098153799e-11"
"7" "sin_6" "0" "default" "1" "24" "235.124585709518" "17.9361178259357" "3.19974390260842" "0.921909560321649" "0.914810429441799" "53.6268394291779" "6.58584298207643e-13" "4.4773963413375e-12"
"8" "sin_7" "0" "default" "1" "24" "36.2932093419906" "1.08618562605847" "1.87715795437002" "0.931855434389145" "0.925660473879067" "14.3804220862557" "1.47215573065296e-13" "1.3665580622095e-12"
"9" "sin_8" "0" "default" "1" "24" "6.11900238823041" "11.8214032493517" "-0.497112919468591" "0.918643724227148" "0.911247699156889" "-9.25105614728196" "1.03350661362356e-12" "6.53741963764183e-12"
"10" "sin_9" "0" "default" "1" "24" "10.8361939100462" "7.30083500627195" "0.0345453882222726" "0.94673164611423" "0.941889068488251" "224.586508305807" "9.76996261670138e-15" "2.078715450362e-13"
"11" "sin_10" "0" "default" "1" "24" "13.2925503883279" "3.73356264420632" "0.223084158501089" "0.922310151025737" "0.915247437482622" "43.5495191467723" "6.22391027604863e-13" "4.30197474516813e-12"
"12" "sin_11" "0" "default" "1" "24" "102.533275883472" "16.0510888818495" "-3.33036515341551" "0.944004633707616" "0.938914145862853" "-22.3101385324597" "1.69864122767649e-14" "2.95246123032184e-13"
"13" "sin_12" "0" "default" "1" "24" "30.9227564630192" "8.10377348723321" "-0.924013971388164" "0.945540296814124" "0.940589414706317" "-24.30612980871" "1.24344978758018e-14" "2.42087569263397e-13"
"14" "sin_13" "0" "default" "1" "24" "30.4432128071961" "15.826403561185" "1.4553351995808" "0.937663433917485" "0.931996473364529" "15.1421241561521" "5.52891066263328e-14" "6.68329860318308e-13"
"15" "sin_14" "0" "default" "1" "24" "22.0672578047263" "17.2667401687343" "-0.346499697391305" "0.947637127504261" "0.942876866368285" "-45.4683174382583" "8.10462807976364e-15" "1.84960391861826e-13"
"16" "sin_15" "0" "default" "1" "24" "10.5484100661043" "5.74108873127497" "0.17651383803467" "0.934688675852352" "0.928751282748021" "42.8877250807013" "9.2148511043888e-14" "9.67207654086611e-13"
